Rank,First,Last,Team,G,Rec,Yds,Y/G,Avg,Lng,YAC,1stD,TD,Rush,Yds,Y/G,Avg,TD,Fum,FumL,RetTD
1,Calvin,Johnson,DET,16,96,1681,105.1,17.5,73,5.7,77,16,0,11,0,0,0,1,1,0
2,Wes,Welker,NWE,16,122,1569,98.1,12.9,99,6.2,77,9,0,30,0,0,0,0,0,0
3,Victor,Cruz,NYG,16,82,1536,96,18.7,99,7.4,59,9,0,0,0,0,0,1,1,0
4,Larry,Fitzgerald,ARI,16,80,1411,88.2,17.6,73,6.4,61,8,0,0,0,0,0,0,0,0
5,Steve,Smith,CAR,16,79,1394,87.1,17.6,77,5.9,53,7,0,56,0,0,0,3,2,0
6,Roddy,White,ATL,16,100,1296,81,13,43,3.8,77,8,0,0,0,0,0,0,0,0
7,Jordy,Nelson,GNB,16,68,1263,78.9,18.6,93,6.4,47,15,0,0,0,0,0,0,0,0
8,Brandon,Marshall,MIA,16,81,1214,75.9,15,65,4.2,53,6,0,13,0,0,0,1,1,0
9,Mike,Wallace,PIT,16,72,1193,74.6,16.6,95,6.8,54,8,0,57,0,0,0,1,1,0
10,Hakeem,Nicks,NYG,15,76,1192,79.5,15.7,68,4.8,54,7,0,0,0,0,0,0,0,0
11,Dwayne,Bowe,KAN,16,81,1159,72.4,14.3,52,4.5,57,5,0,12,0,0,0,1,0,0
12,Marques,Colston,NOR,14,80,1143,81.6,14.3,50,3.6,55,8,0,0,0,0,0,1,1,0
13,Antonio,Brown,PIT,16,69,1108,69.3,16.1,79,5,57,2,0,41,0,0,1,0,0,1
14,Vincent,Jackson,SDG,16,60,1106,69.1,18.4,58,3.9,54,9,0,0,0,0,0,0,0,0
15,A.J.,Green,CIN,15,65,1057,70.5,16.3,58,4.5,43,7,0,0,0,0,0,1,0,0
16,Nate,Washington,TEN,16,74,1023,63.9,13.8,57,4.9,47,7,0,5,0,0,1,0,0,0
17,Stevie,Johnson,BUF,16,76,1004,62.8,13.2,55,4.5,45,7,0,0,0,0,0,0,0,0
18,Darrius,Heyward-Bey,OAK,15,64,975,65,15.2,58,4.5,44,4,0,0,0,0,0,1,1,0
19,Percy,Harvin,MIN,16,87,967,60.4,11.1,52,6.5,45,6,0,345,0,0,2,2,2,1
20,Brandon,Lloyd,DEN,4,70,966,64.4,13.8,44,2.2,46,5,0,0,0,0,0,1,0,0
21,DeSean,Jackson,PHI,15,58,961,64.1,16.6,62,4.3,39,4,0,41,0,0,0,0,0,0
22,Reggie,Wayne,IND,16,75,960,60,12.8,56,3.9,50,4,0,0,0,0,0,0,0,0
23,Julio,Jones,ATL,13,54,959,73.8,17.8,80,7.9,34,8,0,56,0,0,0,1,1,0
24,Greg,Jennings,GNB,13,67,949,73,14.2,79,4.8,43,9,0,0,0,0,0,0,0,0
25,Pierre,Garcon,IND,16,70,947,59.2,13.5,87,5.4,42,6,0,28,0,0,0,2,2,0
26,Jabar,Gaffney,WAS,16,68,947,59.2,13.9,45,2.9,50,5,0,0,0,0,0,1,1,0
27,Dez,Bryant,DAL,15,63,928,61.9,14.7,50,5,48,9,0,5,0,0,0,1,1,0
28,Anquan,Boldin,BAL,14,57,887,63.4,15.6,56,4.6,44,3,0,0,0,0,0,0,0,0
29,Michael,Crabtree,SFO,15,72,874,58.3,12.1,52,5.2,40,4,0,6,0,0,0,0,0,0
30,Jeremy,Maclin,PHI,13,63,859,66.1,13.6,59,4.5,43,5,0,1,0,0,0,1,1,0
31,Laurent,Robinson,DAL,14,54,858,61.3,15.9,74,5,36,11,0,0,0,0,0,1,0,0
32,Malcom,Floyd,SDG,12,43,856,71.3,19.9,52,4.7,41,5,0,0,0,0,0,0,0,0
33,Torrey,Smith,BAL,16,50,841,52.6,16.8,74,5,34,7,0,39,0,0,0,1,0,0
34,Doug,Baldwin,SEA,16,51,788,49.3,15.5,55,6.3,40,4,0,0,0,0,0,0,0,0
35,Steve,Breaston,KAN,16,61,785,49.1,12.9,43,5.6,39,2,0,25,0,0,0,0,0,0
36,Mike,Williams,TAM,16,65,771,48.2,11.9,42,3.8,41,3,0,0,0,0,0,2,2,0
37,Nate,Burleson,DET,16,73,757,47.3,10.4,47,5.8,36,3,0,85,0,0,0,1,1,0
38,Johnny,Knox,CHI,14,37,727,51.9,19.6,81,4.5,31,2,0,0,0,0,0,1,1,0
39,Jerome,Simpson,CIN,16,50,725,45.3,14.5,84,5.2,34,4,0,0,0,0,0,0,0,0
40,Greg,Little,CLE,16,61,709,44.3,11.6,76,4.1,35,2,0,15,0,0,0,0,0,0
41,Deion,Branch,NWE,15,51,702,46.8,13.8,63,6.7,37,5,0,0,0,0,0,0,0,0
42,Early,Doucet,ARI,16,54,689,43.1,12.8,70,6.7,35,5,0,0,0,0,0,1,0,0
43,Jason,Avant,PHI,16,52,679,42.4,13.1,35,3.7,33,1,0,0,0,0,0,2,2,0
44,David,Nelson,BUF,16,61,658,41.1,10.8,35,3.7,32,5,0,0,0,0,0,0,0,0
45,Santonio,Holmes,NYJ,16,51,654,40.9,12.8,38,3.9,34,8,0,27,0,0,0,2,1,0
46,James,Jones,GNB,16,38,635,39.7,16.7,70,7.6,27,7,0,0,0,0,0,1,0,0
47,Lance,Moore,NOR,14,52,627,44.8,12.1,47,3,35,8,0,0,0,0,0,0,0,0
48,Robert,Meachem,NOR,16,40,620,38.8,15.5,67,2.8,29,6,0,0,0,0,0,0,0,0
49,Denarius,Moore,OAK,13,33,618,47.5,18.7,78,4.4,26,5,0,61,0,0,0,0,0,0
50,Brandon,LaFell,CAR,16,36,613,38.3,17,91,6.2,23,3,0,0,0,0,0,0,0,0
51,Eric,Decker,DEN,16,44,612,38.3,13.9,56,4.4,29,8,0,0,0,0,1,1,1,1
52,Plaxico,Burress,NYJ,16,45,612,38.3,13.6,30,3.5,38,8,0,0,0,0,0,0,0,0
53,Titus,Young,DET,16,48,607,37.9,12.6,57,3.1,33,6,0,15,0,0,0,1,0,0
54,Damian,Williams,TEN,15,45,592,39.5,13.2,54,5.1,27,5,0,0,0,0,0,0,0,0
55,Andre,Roberts,ARI,16,51,586,36.6,11.5,45,4.7,29,2,0,27,0,0,0,1,0,0
56,Santana,Moss,WAS,12,46,584,48.7,12.7,49,4.4,35,4,0,0,0,0,0,0,0,0
57,Miles,Austin,DAL,10,43,579,57.9,13.5,53,4.7,31,7,0,0,0,0,0,1,0,0
58,Preston,Parker,TAM,16,40,554,34.6,13.9,51,7.7,25,3,0,0,0,0,0,1,1,0
59,Demaryius,Thomas,DEN,11,32,551,50.1,17.2,47,4,24,4,0,0,0,0,0,0,0,0
60,Brian,Hartline,MIA,16,35,549,34.3,15.7,41,2.9,30,1,0,0,0,0,0,0,0,0
61,Davone,Bess,MIA,16,51,537,33.6,10.5,41,4.5,25,3,0,0,0,0,0,2,2,0
62,Mario,Manningham,NYG,12,39,523,43.6,13.4,47,2.9,25,4,0,0,0,0,0,0,0,0
63,Joshua,Cribbs,CLE,16,41,518,32.4,12.6,45,5.4,27,4,0,25,0,0,1,0,0,1
64,Austin,Collie,IND,16,54,514,32.1,9.5,27,4.1,35,1,0,0,0,0,0,0,0,0
65,Jacoby,Jones,HOU,16,31,512,32,16.5,80,4.9,23,2,0,17,0,0,1,0,0,1
66,Roy,Williams,CHI,15,37,507,33.8,13.7,25,3.1,29,2,0,0,0,0,0,0,0,0
67,Devery,Henderson,NOR,16,32,503,31.4,15.7,79,5.3,22,2,0,0,0,0,0,1,0,0
68,Harry,Douglas,ATL,16,39,498,31.1,12.8,49,6.4,20,1,0,0,0,0,0,0,0,0
69,Andre,Johnson,HOU,7,33,492,70.3,14.9,50,4.1,23,2,0,0,0,0,0,0,0,0
70,Sidney,Rice,SEA,9,32,484,53.8,15.1,52,4.3,19,2,0,0,0,0,0,1,0,0
71,Kevin,Walter,HOU,15,39,474,31.6,12.2,41,3.6,26,3,0,0,0,0,0,0,0,0
72,Lavelle,Hawkins,TEN,16,47,470,29.4,10,32,4.4,23,1,0,0,0,0,0,1,0,0
73,Devin,Aromashodu,MIN,16,26,468,29.3,18,60,5.3,21,1,0,0,0,0,0,1,0,0
74,Legedu,Naanee,CAR,15,44,467,31.1,10.6,28,4,20,1,0,0,0,0,0,0,0,0
75,Michael,Jenkins,MIN,11,38,466,42.4,12.3,72,3.1,23,3,0,0,0,0,0,2,2,0
76,Donald,Driver,GNB,16,37,445,27.8,12,35,3.9,20,6,0,0,0,0,0,0,0,0
77,Arrelious,Benn,TAM,14,30,441,31.5,14.7,65,6.9,15,3,0,0,0,0,0,0,0,0
78,Ben,Obomanu,SEA,16,37,436,27.3,11.8,55,3.5,16,2,0,0,0,0,0,0,0,0
79,Danario,Alexander,STL,10,26,431,43.1,16.6,68,5.5,19,2,0,0,0,0,0,0,0,0
80,Brandon,Gibson,STL,15,36,431,28.7,12,34,3.2,28,1,0,0,0,0,0,0,0,0
81,Mike,Thomas,JAC,15,44,415,27.7,9.4,47,4.4,20,1,0,0,0,0,0,1,0,0
82,Dezmon,Briscoe,TAM,16,35,387,24.2,11.1,46,3,20,6,0,0,0,0,0,0,0,0
83,Mohamed,Massaquoi,CLE,14,31,384,27.4,12.4,56,2.5,19,2,0,0,0,0,0,0,0,0
84,Golden,Tate,SEA,16,35,382,23.9,10.9,33,4.6,16,3,0,0,0,0,0,1,0,0
85,Hines,Ward,PIT,15,46,381,25.4,8.3,31,4.2,20,2,0,0,0,0,0,1,1,0
86,Earl,Bennett,CHI,11,24,381,34.6,15.9,49,5.7,14,1,0,0,0,0,0,1,1,0
87,Randall,Cobb,GNB,15,25,375,25,15,61,7.8,15,1,0,0,0,0,1,0,0,2
88,Devin,Hester,CHI,16,26,369,23.1,14.2,53,6.5,15,1,0,0,0,0,2,1,0,3
89,Jason,Hill,JAC,10,25,367,36.7,14.7,74,5,17,3,0,0,0,0,0,0,0,0
90,Vincent,Brown,SDG,14,19,329,23.5,17.3,31,4.2,17,2,0,0,0,0,0,0,0,0
91,Andre,Caldwell,CIN,13,37,317,24.4,8.6,49,3,15,3,0,0,0,0,0,0,0,0
92,Riley,Cooper,PHI,16,16,315,19.7,19.7,58,3.8,13,1,0,0,0,0,0,0,0,0
93,Justin,Blackmon,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Jeremy,Kerley,NYJ,14,29,314,22.4,10.8,38,3.8,19,1,0,0,0,0,0,0,0,0
95,Donte',Stallworth,WAS,11,22,309,28.1,14,51,5.2,15,2,0,0,0,0,0,0,0,0
96,Jarett,Dillard,JAC,14,29,292,20.9,10.1,25,1.7,16,1,0,0,0,0,0,0,0,0
97,Kenny,Britt,TEN,3,17,289,96.3,17,80,8.4,14,3,0,0,0,0,0,1,1,0
98,Emmanuel,Sanders,PIT,11,22,288,26.2,13.1,32,7,17,2,0,0,0,0,0,0,0,0
99,Jacoby,Ford,OAK,8,19,279,34.9,14.7,41,7.7,14,1,0,0,0,0,0,2,1,1
100,Chad,Ochocinco,NWE,15,15,276,18.4,18.4,53,3.4,13,1,0,0,0,0,0,0,0,0
101,Dane,Sanzenbacher,CHI,16,27,276,17.3,10.2,22,2.2,16,3,0,0,0,0,0,0,0,0
102,Chaz,Schilens,OAK,15,23,271,18.1,11.8,30,2.1,13,2,0,0,0,0,0,0,0,0
103,Jordan,Norwood,CLE,14,23,268,19.1,11.7,51,3.2,15,1,0,0,0,0,0,0,0,0
104,Matt,Willis,DEN,16,18,267,16.7,14.8,42,5.8,15,1,0,0,0,0,0,0,0,0
105,Greg,Salas,STL,6,27,264,44,9.8,21,8.6,11,0,0,0,0,0,0,2,0,0
106,Andrew,Hawkins,CIN,13,23,263,20.2,11.4,26,6.6,12,0,0,0,0,0,0,0,0,0
107,Naaman,Roosevelt,BUF,10,16,257,25.7,16.1,60,8,11,1,0,0,0,0,0,0,0,0
108,Austin,Pettis,STL,12,27,256,21.3,9.5,35,3.6,14,0,0,0,0,0,0,0,0,0
109,Jonathan,Baldwin,KAN,11,21,254,23.1,12.1,39,1.9,13,1,0,0,0,0,0,0,0,0
110,Derek,Hagan,BUF,4,24,252,25.2,10.5,29,1.8,15,1,0,0,0,0,0,0,0,0
111,Patrick,Crayton,SDG,14,23,248,17.7,10.8,26,5.1,17,1,0,0,0,0,0,1,0,0
112,Kyle,Williams,SFO,13,20,241,18.5,12.1,56,5.2,14,3,0,0,0,0,0,0,0,0
113,Louis,Murphy,OAK,11,15,241,21.9,16.1,47,5.7,11,0,0,0,0,0,0,0,0,0
114,Brad,Smith,BUF,15,23,240,16,10.4,36,5.1,10,1,0,0,0,0,0,0,0,0
115,Jerricho,Cotchery,PIT,13,16,237,18.2,14.8,36,4.2,13,2,0,0,0,0,0,0,0,0
116,Mike,Williams,SEA,12,18,236,19.7,13.1,55,3.1,13,1,0,0,0,0,0,0,0,0
117,Donald,Jones,BUF,8,23,231,28.9,10,48,3.3,9,1,0,0,0,0,0,0,0,0
118,Ted,Ginn,SFO,14,19,220,15.7,11.6,26,2.5,11,0,0,0,0,55,1,0,0,2
119,Josh,Morgan,SFO,5,15,220,44,14.7,30,6.9,12,1,0,0,0,0,0,0,0,0
120,Braylon,Edwards,SFO,9,15,181,20.1,12.1,24,3.2,9,0,0,0,0,0,0,0,0,0
121,Derrick,Mason,NYJ,5,19,170,14.2,8.9,30,2.6,11,0,0,0,0,0,0,0,0,0
122,Jesse,Holley,DAL,16,7,169,10.6,24.1,77,8.6,6,0,0,0,0,0,0,0,0,0
123,Michael,Floyd,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Kevin,Ogletree,DAL,14,15,164,11.7,10.9,33,3.7,11,0,0,0,0,0,0,1,1,0
125,Chastin,West,JAC,12,13,163,13.6,12.5,23,3.8,9,2,0,0,0,0,0,0,0,0
126,Leonard,Hankerson,WAS,4,13,163,40.8,12.5,23,3,8,0,0,0,0,0,0,0,0,0
127,Eddie,Royal,DEN,12,19,155,12.9,8.2,26,3.7,8,1,0,0,0,0,1,0,0,1
128,Mike,Sims-Walker,STL,4,12,150,25,12.5,33,2.8,8,0,0,0,0,0,0,0,0,0
129,T.J.,Houshmandzadeh,OAK,9,11,146,16.2,13.3,40,3.5,5,1,0,0,0,0,0,0,0,0
130,Terrence,Austin,WAS,13,12,137,10.5,11.4,32,2.3,6,0,0,0,0,0,0,1,1,0
131,Steve,Smith,PHI,9,11,124,13.8,11.3,20,3,5,1,0,0,0,0,0,0,0,0
132,Greg,Camarillo,MIN,13,9,121,9.3,13.4,23,2,6,0,0,0,0,0,0,0,0,0
133,Alshon,Jeffery,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Terrance,Copper,KAN,16,8,114,7.1,14.3,43,5.5,6,0,0,0,0,0,0,0,0,0
135,Sam,Hurd,CHI,12,8,109,9.1,13.6,28,4.5,5,0,0,0,0,0,0,1,0,0
136,Ricardo,Lockette,SEA,2,2,105,52.5,52.5,61,10,2,1,0,0,0,0,0,0,0,0
137,Anthony,Armstrong,WAS,14,7,103,7.4,14.7,50,1.3,4,2,0,0,0,0,0,0,0,0
138,Randy,Moss,SFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Patrick,Turner,NYJ,15,8,96,6.4,12,25,3.3,6,1,0,0,0,0,0,0,0,0
140,Ramses,Barden,NYG,8,9,94,11.8,10.4,26,3.1,5,0,0,0,0,0,0,0,0,0
141,Bernard,Berrian,MIN,5,7,91,18.2,13,30,0.4,3,0,0,0,0,0,0,0,0,0
142,Eric,Weems,ATL,16,11,90,5.6,8.2,18,2.7,5,0,0,0,0,0,0,0,0,0
143,Bryant,Johnson,HOU,16,6,90,5.6,15,40,1.8,4,1,0,0,0,0,0,0,0,0
144,Keary,Colbert,KAN,7,9,89,12.7,9.9,19,4,4,0,0,0,0,0,0,1,0,0
145,Ruvell,Martin,BUF,14,7,82,5.9,11.7,28,4.7,5,0,0,0,0,0,0,0,0,0
146,David,Anderson,WAS,4,7,79,13.2,11.3,23,2.4,5,1,0,0,0,0,0,0,0,0
147,Lee,Evans,BAL,9,4,74,8.2,18.5,32,3.3,4,0,0,0,0,0,0,0,0,0
148,Rashied,Davis,DET,11,4,63,5.7,15.8,22,9,4,0,0,0,0,0,0,0,0,0
149,Sammie,Stroughter,TAM,6,4,52,8.7,13,29,5.8,2,0,0,0,0,0,0,0,0,0
150,Deon,Butler,SEA,5,6,51,10.2,8.5,15,1.7,3,0,0,0,0,0,0,0,0,0
151,Domenik,Hixon,NYG,2,4,50,25,12.5,22,1.8,3,1,0,0,0,0,0,0,0,0
152,LaQuan,Williams,BAL,12,4,46,3.8,11.5,15,2,3,0,0,0,0,0,0,0,0,0
153,Matthew,Slater,NWE,16,1,46,2.9,46,46,5,1,0,0,0,0,0,0,0,0,0
154,Danny,Amendola,STL,1,5,45,45,9,18,3.6,3,0,0,0,0,0,0,0,0,0
155,Donnie,Avery,TEN,8,3,45,5.6,15,23,8,3,1,0,0,0,0,0,0,0,0
156,Kassim,Osgood,JAC,12,5,42,3.5,8.4,19,3,2,0,0,0,0,0,0,0,0,0
157,Taylor,Price,NWE,3,2,39,7.8,19.5,21,4,2,0,0,0,0,0,0,0,0,0
158,Chansi,Stuckey,ARI,9,4,39,4.3,9.8,12,2.5,2,0,0,0,0,0,0,1,1,0
159,Stephen,Burton,MIN,3,2,38,12.7,19,21,3.5,2,0,0,0,0,0,0,0,0,0
160,Devin,Thomas,NYG,16,3,37,2.3,12.3,14,4.7,2,0,0,0,0,0,0,0,0,0
161,DeMarco,Sampson,ARI,12,3,36,3,12,15,3,3,0,0,0,0,0,0,0,0,0
162,Jerheme,Urban,KAN,6,4,35,5.8,8.8,24,2,1,1,0,0,0,0,0,0,0,0
163,Julian,Edelman,NWE,13,4,34,2.6,8.5,11,2.3,0,0,0,0,0,0,1,0,0,1
164,Adrian,Arrington,NOR,4,2,31,7.8,15.5,17,0,2,0,0,0,0,0,0,0,0,0
165,Carlton,Mitchell,CLE,11,3,31,2.8,10.3,19,1.3,2,0,0,0,0,0,0,0,0,0
166,Cecil,Shorts,JAC,10,2,30,3,15,25,2,2,1,0,0,0,0,0,0,0,0
167,Tiquan,Underwood,NWE,6,3,30,5,10,13,2.7,2,0,0,0,0,0,0,0,0,0
168,Kris,Durham,SEA,3,3,30,10,10,12,0.7,2,0,0,0,0,0,0,0,0,0
169,Bryan,Walters,SDG,4,3,27,6.8,9,13,5.3,2,0,0,0,0,0,0,0,0,0
170,Ryan,Whalen,CIN,4,4,27,6.8,6.8,13,1.8,2,0,0,0,0,0,0,0,0,0
171,Mark,Clayton,STL,2,3,26,13,8.7,12,1.3,1,0,0,0,0,0,0,0,0,0
172,Brian,Robiskie,CLE,6,3,25,4.2,8.3,14,1.3,2,0,0,0,0,0,0,0,0,0
173,Marc,Mariani,TEN,16,5,24,1.5,4.8,6,3.8,0,0,0,0,0,0,1,0,0,0
174,Chad,Hall,PHI,7,3,20,2.9,6.7,16,3.7,1,1,0,0,0,0,0,0,0,0
175,Stefan,Logan,DET,16,1,19,1.2,19,19,23,1,0,0,0,0,0,0,0,0,0
176,Clyde,Gates,MIA,15,2,19,1.3,9.5,11,0.5,1,0,0,0,0,0,0,0,0,0
177,Roscoe,Parrish,BUF,2,1,16,8,16,16,16,1,0,0,0,0,0,0,0,0,0
178,Brett,Swain,SFO,5,2,15,3,7.5,9,5.5,1,0,0,0,0,0,0,0,0,0
179,Jordan,Shipley,CIN,2,4,14,7,3.5,5,0.3,0,0,0,0,0,0,0,1,0,0
180,Micheal,Spurlock,TAM,12,2,13,1.1,6.5,7,2,0,0,0,0,0,0,0,0,0,0
181,Brandon,Banks,WAS,16,1,10,0.6,10,10,13,1,0,0,0,0,0,0,0,0,0
182,Emmanuel,Arceneaux,MIN,3,1,10,3.3,10,10,4,1,0,0,0,0,0,0,0,0,0
183,Nick,Miller,OAK,2,1,8,1,8,8,11,0,0,0,0,0,0,1,0,0,0
184,Maurice,Stovall,DET,15,1,8,0.5,8,8,12,1,0,0,0,0,0,0,0,0,0
185,Brandon,Stokley,NYG,2,1,7,3.5,7,7,3,0,0,0,0,0,0,0,0,0,0
186,Seyi,Ajirotutu,CAR,14,1,4,0.3,4,4,3,1,0,0,0,0,0,0,0,0,0
187,Michael,Clayton,NYG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Arnaz,Battle,PIT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Jamar,Newsome,JAC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Joe,Hastings,SFO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Jeff,Maehl,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,Tandon,Doss,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,Jaymar,Johnson,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Roberto,Wallace,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Max,Komar,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Marlon,Moore,MIA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Jeremy,Horne,KAN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,David,Reed,BAL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Armanti,Edwards,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Jerrel,Jernigan,NYG,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Stephen,Williams,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Anthony,Gonzalez,IND,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Courtney,Roby,NOR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Quan,Cosby,DEN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Kerry,Meier,ATL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Brandon,Tate,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,Blair,White,IND,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Richard,Goodman,SDG,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,Dwayne,Harris,DAL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Trindon,Holliday,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Kealoha,Pilares,CAR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
212,Stephen,Hill,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Joe,Adams,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Mohamed,Sanu,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Devier,Posey,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
